qid,tier,lat,lon,sitelinks,iso
Q3279654,institution,49.48690,0.11275,0,FR
Q3279652,institution,43.24381,2.11613,0,FR
Q3279653,institution,48.94726,7.65041,0,FR
Q3279660,institution,48.91056,7.41806,0,FR
Q3279665,institution,48.29470,4.07279,0,FR
Q3279669,institution,48.58964,0.65500,0,FR
Q3279675,institution,46.24920,-1.10955,0,FR
Q3279673,institution,46.98680,3.81009,0,FR
Q3279683,institution,-21.13362,55.47263,0,FR
Q3279687,institution,50.47280,3.24346,0,FR
Q3279697,institution,43.63360,-0.69444,0,FR
Q3279705,institution,45.24560,-0.25417,0,FR
Q3279747,institution,49.17920,-1.38201,0,FR
Q3279749,institution,14.53300,-61.02320,0,FR
Q3279770,institution,49.68170,4.97504,0,FR
Q3279781,institution,47.58639,1.33295,0,FR
Q3279784,institution,4.59667,-74.07361,0,CO
Q3279788,institution,50.63190,3.08516,0,FR
Q3279792,institution,31.63200,-7.98446,0,MA
Q3279804,institution,50.63860,5.57853,0,BE
Q3279812,institution,50.36630,3.30023,0,FR
Q3279836,institution,45.77720,4.83385,0,FR
Q3279853,institution,47.07740,4.09859,0,FR
Q3279861,institution,47.27580,4.09870,0,FR
Q3279866,institution,46.76852,-71.25805,0,CA
Q3279880,institution,45.84890,-0.70444,0,FR
Q3279924,institution,50.85960,4.37009,0,BE
Q3279932,institution,49.03609,7.68700,0,FR
Q3279937,institution,47.20020,4.17717,0,FR
Q3279957,institution,44.19640,3.24770,0,FR
Q3279966,institution,47.52170,1.93296,0,FR
Q3279983,institution,50.09210,4.00526,0,FR
Q3280005,institution,44.84250,0.21032,0,FR
Q3280039,institution,42.48467,2.74889,0,FR
Q3280037,institution,45.87960,-0.67920,0,FR
Q3280078,institution,50.37670,3.25098,0,FR
Q3280079,institution,45.89830,-0.95167,0,FR
Q3280084,institution,48.35667,7.31778,0,FR
Q3280091,institution,16.21340,-61.78100,0,FR
Q3280107,institution,46.23060,-1.13851,0,FR
Q3280111,institution,47.27580,4.09661,0,FR
Q3280109,institution,50.81540,1.76186,0,FR
Q3280124,institution,49.40360,0.71894,0,FR
Q3280125,institution,47.13520,4.14681,0,FR
Q3280136,institution,48.83614,2.48699,0,FR
Q3280225,institution,50.64600,3.05896,0,FR
Q3280232,institution,44.95202,10.07234,0,IT
Q3280239,institution,43.79921,10.93815,0,IT
Q3280237,institution,46.78429,-71.19624,0,CA
Q3280266,institution,48.93380,7.85646,0,FR
Q3280282,institution,50.44139,3.92528,0,BE
Q3280333,institution,47.23940,6.18487,0,FR
Q3280344,institution,49.42340,0.23027,0,FR
Q3284128,institution,-22.90042,-43.17458,0,BR
Q3285202,institution,43.25994,-2.93649,0,ES
Q3286305,institution,47.86660,-1.88638,0,FR
Q3286385,institution,46.71800,-0.80100,0,FR
Q3287165,institution,46.34806,-72.54167,0,CA
Q3287172,institution,59.93400,30.30240,0,RU
Q3817339,institution,41.50556,2.39917,0,ES
Q3817345,institution,41.47441,2.08530,0,ES
Q3817499,institution,41.47406,1.97975,0,ES
Q3817998,institution,41.42856,2.21240,0,ES
Q3818506,institution,42.10423,1.84596,0,ES
Q3819018,institution,45.07110,7.68548,0,IT
Q3819038,institution,41.35733,2.08515,0,ES
Q3819416,institution,41.61278,0.62472,0,ES
Q3819476,institution,41.61281,2.65732,0,ES
Q3819648,institution,41.38493,2.18086,0,ES
Q3820398,institution,41.63434,2.16140,0,ES
Q3820447,institution,41.36633,2.15706,0,ES
Q3820864,institution,42.18356,1.85284,0,ES
Q3820914,institution,41.53562,2.21620,0,ES
Q3821046,institution,45.47665,9.19538,0,IT
Q3821222,institution,41.22778,1.72472,0,ES
Q3821596,institution,41.55242,2.24972,0,ES
Q3821701,institution,41.38839,2.11703,0,ES
Q3821731,institution,38.34556,-0.47967,0,ES
Q3821843,institution,41.45249,2.24726,0,ES
Q3822052,institution,41.38330,1.79411,0,ES
Q3822143,institution,41.57107,2.52751,0,ES
Q3822502,institution,41.57798,1.61249,0,ES
Q3822521,institution,41.98111,2.30917,0,ES
Q3824294,institution,41.49123,2.13896,0,ES
Q3825655,institution,43.88211,11.09788,0,IT
Q3826150,institution,41.58198,2.54884,0,ES
Q3826724,institution,43.28823,-5.65313,0,ES
Q3828236,institution,39.19115,9.13932,0,IT
Q3837886,institution,25.71943,-80.27566,0,US
Q3841198,institution,44.71063,11.30264,0,IT
Q3841323,institution,45.06806,7.68494,0,IT
Q3841681,institution,40.66611,16.61221,0,IT
Q3843895,institution,45.82076,9.98120,0,IT
Q3846801,institution,44.89481,8.66972,0,IT
Q3847076,institution,53.13369,23.16986,0,PL
Q3848124,institution,39.85590,-4.02930,0,ES
Q3848341,institution,47.61920,-122.35100,0,US
Q3848635,institution,40.58438,-4.13651,0,ES
Q3848953,institution,49.26111,19.66111,0,SK
Q3848964,institution,49.10750,19.80310,0,SK
Q3849166,institution,40.85220,14.25940,0,IT
Q3850087,institution,39.24850,-94.42080,0,US
Q3850788,institution,30.04779,31.23708,0,EG
Q3852975,institution,42.03939,12.65230,0,IT
Q3853378,institution,-28.74972,24.78000,0,ZA
Q3853698,institution,42.45993,14.21406,0,IT
Q3853719,institution,39.22105,9.10520,0,IT
Q3854020,institution,45.80388,7.27990,0,IT
Q3854475,institution,45.48817,9.20823,0,IT
Q3854482,institution,-23.54917,-46.61306,0,BR
Q3854480,institution,54.31968,48.40580,0,RU
Q3855909,institution,45.02142,9.94844,0,IT
Q3858427,institution,45.95726,7.99375,0,IT
Q3858696,institution,37.65349,12.58871,0,IT
Q3859479,institution,41.88337,12.48333,0,IT
Q3859939,institution,42.23503,12.68262,0,IT
Q3859943,institution,51.75070,-1.25910,0,GB
Q3860500,institution,44.80477,10.32896,0,IT
Q3860512,institution,43.62326,11.56084,0,IT
Q3860525,institution,44.82721,11.62389,0,IT
Q3860567,institution,45.72958,8.86340,0,IT
Q3861168,institution,37.68407,13.13963,0,IT
Q2845895,institution,45.94175,-0.96488,0,FR
Q2845893,institution,33.55556,133.53111,0,JP
Q2853355,institution,45.45795,9.17936,0,IT
Q2853356,institution,43.09006,12.42622,0,IT
Q2854179,institution,49.84861,3.28639,0,FR
Q2854654,institution,39.18824,-106.81657,0,US
Q2854954,institution,-6.13487,106.81244,0,ID
Q2855072,institution,51.99850,-0.74350,0,GB
Q2855129,institution,34.07510,-118.44000,0,US
Q2855971,institution,35.69513,139.74333,0,JP
Q2858419,institution,51.65618,7.09468,0,DE
Q2858640,institution,45.19162,5.72804,0,FR
Q2858644,institution,49.49178,0.10757,0,FR
Q2859173,institution,46.15327,-1.15054,0,FR
Q2859916,institution,50.84055,4.39299,0,BE
Q2860466,institution,44.81968,20.45593,0,RS
Q2860521,institution,48.80600,2.03528,0,FR
Q2860590,institution,49.04106,2.50694,0,FR
Q2860599,institution,46.96357,4.83448,0,FR
Q2860619,institution,50.57520,3.67620,0,BE
Q2860778,institution,42.82718,11.15931,0,IT
Q2860779,institution,42.65842,11.63436,0,IT
Q2860782,institution,42.86250,10.97500,0,IT
Q2862834,institution,51.28100,-0.71300,0,GB
Q2864551,institution,45.53310,-73.59680,0,CA
Q2865427,institution,59.05557,-3.17923,0,GB
Q2865844,institution,-20.88336,55.44992,0,FR
Q2865930,institution,40.86737,-73.92288,0,US
Q2866171,institution,50.66257,1.58145,0,FR
Q2868609,institution,43.74083,7.35750,0,FR
Q2868809,institution,49.57689,0.49229,0,FR
Q2868867,institution,50.82435,4.37075,0,BE
Q2869315,institution,39.94667,-75.15167,0,US
Q2869441,institution,50.64637,5.46597,0,BE
Q2869992,institution,50.83837,4.39533,0,BE
Q2870183,institution,39.95030,-75.15204,0,US
Q2870341,institution,49.81258,5.27222,0,BE
Q2870557,institution,47.76718,-3.54609,0,FR
Q2871761,institution,50.60418,3.38846,0,BE
Q2872127,institution,30.27051,-97.74158,0,US
Q2876299,institution,19.43339,-99.16126,0,MX
Q2876625,institution,50.41640,4.44586,0,BE
Q2879455,institution,43.21755,-6.87440,0,ES
Q2880514,institution,37.37831,-5.98709,0,ES
Q2880871,institution,37.12096,-112.56420,0,US
Q2881135,institution,-37.56048,143.85832,0,AU
Q2882620,institution,41.30672,2.00419,0,ES
Q2883914,institution,53.96140,-1.08806,0,GB
Q2884470,institution,28.12086,-15.42711,0,ES
Q2884831,institution,-23.64417,-70.39778,0,CL
Q2885665,institution,-30.03369,-70.70668,0,CL
Q2886105,institution,28.41694,-16.55250,0,ES
Q2886318,institution,-47.75565,-65.89781,0,AR
Q2886989,institution,42.35026,13.40227,0,IT
Q2887175,institution,41.89180,12.51648,0,IT
Q2887186,institution,42.90583,-4.28583,0,ES
Q2887224,institution,1.88444,-76.29611,0,CO
Q2887569,institution,42.81950,-1.64640,0,ES
Q2888121,institution,-34.57302,-59.10955,0,AR
Q2888526,institution,37.38500,-5.99139,0,ES
Q2890127,institution,41.38706,2.18182,0,ES
Q2890383,institution,41.64833,-4.72722,0,ES
Q2892295,institution,29.75766,-95.42026,0,US
Q2893370,institution,50.45585,3.95259,0,BE
Q2893965,institution,19.43687,-99.14270,0,MX
Q2894419,institution,44.88639,0.88917,0,FR
Q2894417,institution,-33.46503,-70.59491,0,CL
Q2894440,institution,47.24560,-122.43400,0,US
Q2894514,institution,41.48878,2.13586,0,ES
Q2896852,institution,50.96684,5.51308,0,BE
Q2897273,institution,55.73555,37.60792,0,RU
Q2898082,institution,45.43707,12.34245,0,IT
Q2898265,institution,40.78528,-82.50500,0,US
Q2898298,institution,35.89750,14.51125,0,MT
Q2899707,institution,41.69605,44.80026,0,GE
Q2899919,institution,32.10451,34.79916,0,IL
Q2900083,institution,51.38190,-0.03110,0,GB
Q2900180,institution,51.52290,-0.15480,0,GB
Q2900249,institution,32.99537,35.68832,0,IL
Q2901267,institution,50.83218,4.42034,0,BE
Q2901313,institution,50.64670,5.58007,0,BE
Q2901355,institution,53.48604,-2.24337,0,GB
Q2901422,institution,48.86194,2.34694,0,FR
Q2902741,institution,31.76920,35.22570,0,IL
Q2902750,institution,32.70164,34.97998,0,IL
Q2903120,institution,31.90645,34.81856,0,IL
Q2903198,institution,32.99042,35.50791,0,IL
Q2903817,institution,51.49873,-0.14363,0,GB
Q2904203,institution,46.04745,-73.10655,0,CA
Q2904377,institution,32.81028,34.99633,0,IL
Q2904556,institution,32.82894,34.97230,0,IL
Q3868266,institution,44.86648,10.05783,0,IT
Q3868267,institution,44.40788,8.93182,0,IT
Q3868264,institution,42.13105,13.73084,0,IT
Q3868265,institution,43.16128,13.71658,0,IT
Q3868270,institution,42.22965,14.38669,0,IT
Q3868271,institution,41.50781,15.33458,0,IT
Q3868269,institution,44.10565,9.82004,0,IT
Q3868274,institution,45.05948,6.68318,0,IT
Q3868275,institution,43.48600,13.48070,0,IT
Q3868272,institution,44.03569,10.14250,0,IT
Q3868292,institution,40.37855,15.54114,0,IT
Q3868293,institution,45.07283,7.68474,0,IT
Q3868298,institution,45.54590,11.54350,0,IT
Q3868299,institution,45.97644,12.29311,0,IT
Q3868296,institution,41.68305,12.77654,0,IT
Q3868297,institution,41.36144,15.30819,0,IT
Q3868303,institution,44.35380,11.71042,0,IT
Q3868300,institution,40.63948,17.94494,0,IT
Q3868301,institution,43.55378,10.31784,0,IT
Q3868306,institution,46.09276,13.43160,0,IT
Q3868304,institution,40.74010,14.65154,0,IT
Q3868305,institution,44.39226,7.55282,0,IT
Q3868310,institution,44.28562,11.88566,0,IT
Q3868311,institution,45.14180,7.01492,0,IT
Q3868308,institution,43.46713,11.88248,0,IT
Q3868309,institution,44.31579,9.32365,0,IT
Q3868314,institution,43.07658,11.67928,0,IT
Q3868315,institution,45.12832,7.17860,0,IT
Q3868312,institution,45.31427,9.50368,0,IT
Q3868313,institution,45.13709,7.04791,0,IT
Q3868318,institution,43.91867,12.14377,0,IT
Q3868319,institution,45.13701,7.04761,0,IT
Q3868316,institution,43.67970,10.85160,0,IT
Q3868317,institution,39.14786,16.91525,0,IT
Q3868322,institution,44.67799,11.04320,0,IT
Q3868323,institution,46.13063,8.54509,0,IT
Q3868320,institution,42.92174,10.52855,0,IT
Q3868321,institution,43.40226,10.85861,0,IT
Q3868326,institution,44.14814,12.13063,0,IT
Q3868327,institution,38.10605,15.64227,0,IT
Q3868324,institution,40.68078,14.76041,0,IT
Q3868325,institution,43.81633,12.26320,0,IT
Q3868330,institution,42.35733,14.40441,0,IT
Q3868329,institution,43.01561,11.94886,0,IT
Q3868334,institution,44.49402,11.34245,0,IT
Q3868335,institution,45.16146,10.79433,0,IT
Q3868332,institution,45.40690,11.87227,0,IT
Q3868333,institution,40.84595,14.09329,0,IT
Q3868338,institution,43.07060,12.61720,0,IT
Q3868339,institution,44.13773,12.24443,0,IT
Q3868273,institution,37.65124,12.58937,0,IT
Q3868278,institution,44.88666,7.33124,0,IT
Q3868279,institution,43.93367,10.91847,0,IT
Q3868276,institution,40.85394,14.25869,0,IT
Q3868277,institution,44.80378,10.33037,0,IT
Q3868282,institution,45.95741,12.67059,0,IT
Q3868283,institution,40.64027,15.80788,0,IT
Q3868280,institution,42.63466,11.66834,0,IT
Q3868286,institution,41.09010,14.50451,0,IT
Q3868287,institution,44.11164,9.96373,0,IT
Q3868284,institution,44.69781,10.63154,0,IT
Q3868285,institution,41.68571,15.38028,0,IT
Q3868290,institution,42.04727,13.92600,0,IT
Q3868291,institution,40.47597,17.22743,0,IT
Q3868288,institution,43.71407,13.21482,0,IT
Q3868289,institution,42.73466,12.73843,0,IT
Q3868294,institution,44.89808,8.86602,0,IT
Q3868295,institution,41.28207,16.41835,0,IT
Q3868336,institution,44.63093,8.05900,0,IT
Q3868337,institution,45.97624,12.29350,0,IT
Q3868342,institution,44.36383,7.86404,0,IT
Q3868343,institution,46.06744,11.12191,0,IT
Q3868340,institution,46.06360,13.24010,0,IT
Q3868341,institution,40.69471,14.47976,0,IT
Q3868346,institution,45.58369,9.27653,0,IT
Q3868347,institution,45.61282,9.72625,0,IT
Q3868344,institution,45.70383,9.66005,0,IT
Q3868345,institution,43.77258,11.26053,0,IT
Q3868350,institution,43.54764,10.32047,0,IT
Q3868351,institution,44.49590,11.34794,0,IT
Q3868349,institution,45.64928,13.77467,0,IT
Q3868354,institution,45.47098,9.17983,0,IT
Q3868355,institution,40.72388,8.55607,0,IT
Q3868353,institution,42.03306,14.36693,0,IT
Q3868358,institution,41.26457,15.90327,0,IT
Q3868359,institution,46.05959,13.23281,0,IT
Q3868356,institution,40.47808,17.22633,0,IT
Q3868362,institution,45.94500,10.22906,0,IT
Q3868363,institution,44.12565,8.20961,0,IT
Q3868360,institution,45.93333,10.28889,0,IT
Q3868361,institution,44.91607,8.61740,0,IT
Q3868367,institution,44.81094,9.45626,0,IT
Q3868364,institution,45.89840,9.04622,0,CH
Q3868365,institution,45.78130,10.61661,0,IT
Q3868370,institution,38.11828,13.34061,0,IT
Q3868371,institution,44.03345,10.11498,0,IT
Q3868368,institution,38.16266,15.23725,0,IT
Q3868374,institution,49.58350,34.56144,0,UA
Q3868375,institution,44.64129,7.66383,0,IT
Q3868378,institution,41.85828,12.37696,0,IT
Q3329082,institution,46.20173,6.14667,0,CH
Q3329080,institution,23.61433,58.58958,0,OM
Q3329081,institution,36.46545,139.83832,0,JP
Q3329086,institution,49.27599,-0.70280,0,FR
Q3329087,institution,45.13056,-71.80778,0,CA
Q3329085,institution,48.07668,7.35773,0,FR
Q3329091,institution,46.82028,6.47111,0,CH
Q3329089,institution,45.77396,3.08729,0,FR
Q3329095,institution,31.62220,-7.98394,0,MA
Q3329092,institution,50.73470,2.73444,0,FR
Q3329093,institution,45.11500,7.33201,0,IT
Q3329098,institution,48.85347,2.26583,0,FR
Q3329099,institution,50.10720,1.83278,0,FR
Q3329097,institution,46.51882,6.56386,0,CH
Q3329102,institution,43.82772,1.29469,0,FR
Q3329100,institution,4.59670,-74.07337,0,CO
Q3329101,institution,48.86778,2.32250,0,FR
Q3329106,institution,44.60972,2.03444,0,FR
Q3329107,institution,50.45444,3.94746,0,BE
Q3329104,institution,46.30920,-0.99140,0,FR
Q3329111,institution,47.35309,7.29228,0,CH
Q3329108,institution,48.01510,6.59010,0,FR
Q3329112,institution,46.43120,4.93760,0,FR
Q3329113,institution,48.84193,-1.59251,0,FR
Q3329118,institution,49.79674,3.46096,0,FR
Q3329119,institution,48.85917,2.28508,0,FR
Q3329117,institution,47.61739,3.19897,0,FR
Q3329122,institution,31.62333,-7.98361,0,MA
Q3329121,institution,47.10498,6.14772,0,FR
Q3329126,institution,48.71620,2.37142,0,FR
Q3329127,institution,43.89251,-0.49906,0,FR
Q3329124,institution,34.73700,10.76219,0,TN
Q3329125,institution,45.03861,3.88306,0,FR
Q3329131,institution,33.91260,8.11981,0,TN
Q3329128,institution,50.12520,3.69156,0,FR
Q3329134,institution,47.74910,7.29525,0,FR
Q3329132,institution,45.74310,-0.63390,0,FR
Q3329136,institution,42.71660,12.11370,0,IT
Q3329137,institution,44.65216,10.93620,0,IT
Q3329142,institution,6.19010,-75.56960,0,CO
Q3329143,institution,50.12520,3.69159,0,FR
Q3329140,institution,48.85050,2.34130,0,FR
Q3329146,institution,45.64160,5.62481,0,FR
Q3329144,institution,48.78826,-3.22866,0,FR
Q3329150,institution,50.45210,3.95255,0,BE
Q3329149,institution,46.20528,-1.36528,0,FR
Q3329154,institution,49.48880,5.18701,0,FR
Q3329155,institution,49.42230,0.23063,0,FR
Q3329153,institution,43.93330,0.62083,0,FR
Q3329159,institution,42.71692,12.11262,0,IT
Q3329157,institution,44.34919,2.57661,0,FR
Q3329163,institution,43.83360,4.78278,0,FR
Q3329160,institution,49.44530,1.08164,0,FR
Q3329161,institution,45.69194,5.91583,0,FR
Q3329166,institution,47.36720,-70.04240,0,CA
Q3329167,institution,49.26090,2.47234,0,FR
Q3329165,institution,47.48670,6.92611,0,FR
Q3329170,institution,48.87983,2.70527,0,FR
Q3329168,institution,48.95590,4.36640,0,FR
Q3329169,institution,49.68378,5.81097,0,BE
Q3329174,institution,15.99820,-61.73030,0,FR
Q3329172,institution,43.70954,-1.05302,0,FR
Q3329173,institution,47.63310,6.14012,0,FR
Q3329178,institution,44.84205,11.62468,0,IT
Q3329176,institution,47.99720,2.73636,0,FR
Q3329177,institution,48.79992,7.98566,0,FR
Q3329183,institution,46.16080,-1.15528,0,FR
Q3329180,institution,50.64100,5.58362,0,BE
Q3329184,institution,43.30333,5.39278,0,FR
Q3329185,institution,49.60040,4.41608,0,FR
Q3329191,institution,47.05191,8.33682,0,CH
Q3288223,institution,40.42770,-3.71240,0,ES
Q3289971,institution,43.67902,-79.40815,0,CA
Q3293750,institution,57.70861,11.96000,0,SE
Q3294821,institution,44.16723,-0.78287,0,FR
Q3294835,institution,3.17353,101.70500,0,MY
Q3294996,institution,51.21422,4.42568,0,BE
Q3295401,institution,51.05833,2.66667,0,BE
Q3296193,institution,50.37036,-4.18392,0,GB
Q3296288,institution,39.28140,-76.61190,0,US
Q3296997,institution,40.54010,-91.39140,0,US
Q3297759,institution,36.56000,136.66139,0,JP
Q3297769,institution,33.86986,130.82653,0,JP
Q3297833,institution,55.91795,37.79593,0,RU
Q3298194,institution,48.35222,-67.22194,0,CA
Q3298536,institution,31.93417,131.41944,0,JP
Q3298581,institution,39.69350,141.12489,0,JP
Q3299384,institution,56.08885,10.22354,0,DK
Q3300187,institution,-25.28057,-57.63622,0,PY
Q3300324,institution,41.16308,29.04777,0,TR
Q3300602,institution,42.51850,-7.51647,0,ES
Q3303191,institution,41.50740,19.79401,0,AL
Q3303706,institution,56.46262,-2.97076,0,GB
Q3303786,institution,32.83842,-96.78438,0,US
Q3303976,institution,43.25818,-2.92168,0,ES
Q3304114,institution,-5.75639,-35.19472,0,BR
Q3304442,institution,35.28070,-120.66500,0,US
Q2755110,institution,4.88337,114.96985,0,BN
Q2756351,institution,10.76944,106.70000,0,VN
Q2756611,institution,16.78918,96.14221,0,MM
Q2756903,institution,4.88525,114.96874,0,BN
Q2767116,institution,23.24702,77.39233,0,IN
Q2768077,institution,22.29213,73.19381,0,IN
Q2772722,institution,51.21917,3.23083,0,BE
Q2774668,institution,23.05980,72.59110,0,IN
Q2776372,institution,50.84158,4.33562,0,BE
Q2778657,institution,51.44890,7.23556,0,DE
Q2778991,institution,43.77251,11.24598,0,IT
Q2784678,institution,53.26984,-9.05351,0,IE
Q2784689,institution,9.32896,2.61851,0,BJ
Q2784739,institution,43.33899,17.81594,0,BA
Q2784755,institution,44.77230,17.18970,0,BA
Q2784837,institution,32.32333,-64.73722,0,BM
Q2784858,institution,6.46947,2.62519,0,BJ
Q2785004,institution,41.91849,3.16507,0,ES
Q2786019,institution,21.64111,69.60056,0,IN
Q2786038,institution,43.77915,11.25807,0,IT
Q2789120,institution,51.21545,3.23806,0,BE
Q2789484,institution,50.80486,3.28906,0,BE
Q2790284,institution,58.52575,26.67623,0,EE
Q2790359,institution,45.07019,7.51025,0,IT
Q2790574,institution,50.82370,-0.13804,0,GB
Q2790860,institution,38.87330,-76.99530,0,US
Q2791306,institution,55.60470,12.98690,0,SE
Q2796641,institution,48.84667,2.36167,0,FR
Q2797197,institution,41.06650,28.94610,0,TR
Q2797779,institution,51.48770,7.04511,0,DE
Q2799943,institution,51.21700,4.39957,0,BE
Q2800358,institution,-6.18859,106.80962,0,ID
Q2800824,institution,46.38146,13.75366,0,SI
Q2801907,institution,50.92126,3.21536,0,BE
Q2801959,institution,51.22271,4.39917,0,BE
Q2802195,institution,53.43015,14.56459,0,PL
Q2803509,institution,50.84542,2.88931,0,BE
